Time,CO₂(ppm),Temperature(C),Humidity(%),Pressure(hPa)
12/03/2021 15:34:46,"444","28,3","53","898"
12/03/2021 15:35:46,"410","28,3","53","898"
12/03/2021 15:36:46,"444","28,3","53","898"
12/03/2021 15:37:46,"421","28,3","53","898"
12/03/2021 15:38:46,"424","28,3","53","898"
12/03/2021 15:39:46,"427","28,3","53","898"
12/03/2021 15:40:46,"423","28,3","53","898"
12/03/2021 15:41:46,"423","28,3","53","898"
12/03/2021 15:42:46,"427","28,3","52","898"
12/03/2021 15:43:46,"433","28,3","52","898"
12/03/2021 15:44:46,"437","28,3","52","898"
12/03/2021 15:45:46,"432","28,3","52","898"
12/03/2021 15:46:46,"419","28,3","52","898"
12/03/2021 15:47:46,"426","28,3","52","898"
12/03/2021 15:48:46,"427","28,3","52","898"
12/03/2021 15:49:46,"435","28,3","52","898"
12/03/2021 15:50:46,"415","28,3","52","898"
12/03/2021 15:51:46,"431","28,3","53","898"
12/03/2021 15:52:46,"443","28,3","53","898"
12/03/2021 15:53:46,"423","28,2","53","898"
12/03/2021 15:54:46,"429","28,2","53","898"
12/03/2021 15:55:46,"426","28,3","53","898"
12/03/2021 15:56:46,"425","28,2","53","898"
12/03/2021 15:57:46,"419","28,2","53","898"
12/03/2021 15:58:46,"437","28,2","53","898"
12/03/2021 15:59:46,"437","28,2","53","898"
12/03/2021 16:00:46,"427","28,2","53","898"
12/03/2021 16:01:46,"415","28,2","53","898"
12/03/2021 16:02:46,"436","28,2","53","898"
12/03/2021 16:03:46,"429","28,2","53","898"
12/03/2021 16:04:46,"430","28,2","53","898"
12/03/2021 16:05:46,"432","28,2","53","898"
12/03/2021 16:06:46,"430","28,2","53","898"
12/03/2021 16:07:46,"421","28,2","53","898"
12/03/2021 16:08:46,"431","28,2","53","898"
12/03/2021 16:09:46,"411","28,2","53","898"
12/03/2021 16:10:46,"411","28,2","53","898"
12/03/2021 16:11:46,"398","28,2","53","898"
12/03/2021 16:12:46,"424","28,2","53","898"
12/03/2021 16:13:46,"435","28,2","53","898"
12/03/2021 16:14:46,"420","28,2","53","898"
12/03/2021 16:15:46,"420","28,2","53","898"
12/03/2021 16:16:46,"420","28,2","53","898"
12/03/2021 16:17:46,"427","28,2","53","898"
12/03/2021 16:18:46,"421","28,2","53","898"
12/03/2021 16:19:46,"419","28,2","53","898"
12/03/2021 16:20:46,"435","28,2","53","898"
12/03/2021 16:21:46,"436","28,2","53","898"
12/03/2021 16:22:46,"418","28,2","53","898"
12/03/2021 16:23:46,"428","28,2","53","898"
12/03/2021 16:24:46,"419","28,2","53","898"
12/03/2021 16:25:46,"425","28,2","53","898"
12/03/2021 16:26:46,"435","28,1","53","898"
12/03/2021 16:27:46,"437","28,1","53","898"
12/03/2021 16:28:46,"430","28,1","53","898"
12/03/2021 16:29:46,"408","28,1","53","898"
12/03/2021 16:30:46,"429","28,2","53","898"
12/03/2021 16:31:46,"434","28,1","53","898"
12/03/2021 16:32:46,"407","28,1","53","898"
12/03/2021 16:33:46,"421","28,1","53","898"
12/03/2021 16:34:46,"415","28,1","53","898"
12/03/2021 16:35:46,"417","28,2","53","898"
12/03/2021 16:36:46,"415","28,1","53","898"
12/03/2021 16:37:46,"436","28,1","53","898"
12/03/2021 16:38:46,"420","28,1","53","898"
12/03/2021 16:39:46,"416","28,1","53","898"
12/03/2021 16:40:46,"423","28,1","54","898"
12/03/2021 16:41:46,"423","28,1","54","898"
12/03/2021 16:42:46,"428","28,1","54","898"
12/03/2021 16:43:46,"415","28,1","54","898"
12/03/2021 16:44:46,"429","28,1","54","898"
12/03/2021 16:45:46,"412","28,1","54","898"
12/03/2021 16:46:46,"430","28,0","54","898"
12/03/2021 16:47:46,"414","28,0","54","898"
12/03/2021 16:48:46,"411","28,0","54","898"
12/03/2021 16:49:46,"421","28,0","54","898"
12/03/2021 16:50:46,"420","28,0","54","898"
12/03/2021 16:51:46,"419","28,0","54","898"
12/03/2021 16:52:46,"430","28,0","54","898"
12/03/2021 16:53:46,"406","28,0","54","898"
12/03/2021 16:54:46,"402","28,0","54","898"
12/03/2021 16:55:46,"430","28,0","54","898"
12/03/2021 16:56:46,"400","28,0","54","898"
12/03/2021 16:57:46,"418","28,0","54","898"
12/03/2021 16:58:46,"424","27,9","54","898"
12/03/2021 16:59:46,"426","27,9","54","898"
12/03/2021 17:00:46,"420","27,9","54","898"
12/03/2021 17:01:46,"437","27,9","54","898"
12/03/2021 17:02:46,"437","27,9","54","898"
12/03/2021 17:03:46,"414","27,9","55","898"
12/03/2021 17:04:46,"433","27,9","55","898"
12/03/2021 17:05:46,"420","27,9","55","898"
12/03/2021 17:06:46,"424","27,8","55","898"
12/03/2021 17:07:46,"427","27,8","55","898"
12/03/2021 17:08:46,"424","27,8","55","898"
12/03/2021 17:09:46,"419","27,8","55","898"
12/03/2021 17:10:46,"429","27,8","55","898"
12/03/2021 17:11:46,"413","27,8","55","898"
12/03/2021 17:12:46,"424","27,8","55","898"
12/03/2021 17:13:46,"413","27,8","55","898"
12/03/2021 17:14:46,"414","27,8","55","898"
12/03/2021 17:15:46,"415","27,8","55","898"
12/03/2021 17:16:46,"415","27,8","55","898"
12/03/2021 17:17:46,"429","27,7","55","898"
12/03/2021 17:18:46,"430","27,8","55","898"
12/03/2021 17:19:46,"432","27,7","55","898"
12/03/2021 17:20:46,"427","27,7","55","898"
12/03/2021 17:21:46,"409","27,7","55","898"
12/03/2021 17:22:46,"435","27,7","55","898"
12/03/2021 17:23:46,"426","27,7","55","898"
12/03/2021 17:24:46,"420","27,6","55","898"
12/03/2021 17:25:46,"408","27,6","55","898"
12/03/2021 17:26:46,"425","27,6","54","898"
12/03/2021 17:27:46,"421","27,6","54","898"
12/03/2021 17:28:46,"422","27,6","54","898"
12/03/2021 17:29:46,"439","27,5","54","898"
12/03/2021 17:30:46,"436","27,5","54","898"
12/03/2021 17:31:46,"436","27,5","54","898"
12/03/2021 17:32:46,"435","27,5","54","898"
12/03/2021 17:33:46,"435","27,5","54","898"
12/03/2021 17:34:46,"451","27,5","54","898"
12/03/2021 17:35:46,"448","27,5","54","898"
12/03/2021 17:36:46,"447","27,5","54","898"
12/03/2021 17:37:46,"450","27,5","54","898"
12/03/2021 17:38:46,"427","27,5","54","898"
12/03/2021 17:39:46,"431","27,5","54","898"
12/03/2021 17:40:46,"426","27,4","54","898"
12/03/2021 17:41:46,"418","27,4","54","898"
12/03/2021 17:42:46,"447","27,4","54","898"
12/03/2021 17:43:46,"419","27,4","54","898"
12/03/2021 17:44:46,"403","27,4","53","898"
12/03/2021 17:45:46,"421","27,3","53","898"
12/03/2021 17:46:46,"430","27,3","53","898"
12/03/2021 17:47:46,"428","27,4","53","898"
12/03/2021 17:48:46,"439","27,3","53","898"
12/03/2021 17:49:46,"421","27,3","53","898"
12/03/2021 17:50:46,"426","27,2","54","898"
12/03/2021 17:51:46,"454","27,3","54","898"
12/03/2021 17:52:46,"437","27,2","54","898"
12/03/2021 17:53:46,"433","27,3","54","898"
12/03/2021 17:54:46,"414","27,3","54","898"
12/03/2021 17:55:46,"423","27,2","54","898"
12/03/2021 17:56:46,"438","27,2","54","898"
12/03/2021 17:57:46,"442","27,2","54","898"
12/03/2021 17:58:46,"433","27,2","54","898"
12/03/2021 17:59:46,"423","27,3","54","898"
12/03/2021 18:00:46,"422","27,2","54","898"
12/03/2021 18:01:46,"431","27,2","55","898"
12/03/2021 18:02:46,"429","27,2","55","898"
12/03/2021 18:03:46,"422","27,2","55","898"
12/03/2021 18:04:46,"421","27,2","55","898"
12/03/2021 18:05:46,"434","27,2","55","898"
12/03/2021 18:06:46,"439","27,2","55","898"
12/03/2021 18:07:46,"432","27,2","55","898"
12/03/2021 18:08:46,"437","27,2","55","898"
12/03/2021 18:09:46,"420","27,2","55","898"
12/03/2021 18:10:46,"411","27,2","55","898"
12/03/2021 18:11:46,"441","27,2","55","898"
12/03/2021 18:12:46,"422","27,2","55","898"
12/03/2021 18:13:46,"438","27,2","55","898"
12/03/2021 18:14:46,"417","27,2","55","898"
12/03/2021 18:15:46,"437","27,2","55","898"
12/03/2021 18:16:46,"437","27,2","55","898"
12/03/2021 18:17:46,"427","27,2","55","898"
12/03/2021 18:18:46,"434","27,2","55","898"
12/03/2021 18:19:46,"440","27,2","56","898"
12/03/2021 18:20:46,"433","27,2","56","898"
12/03/2021 18:21:46,"438","27,2","56","898"
12/03/2021 18:22:46,"424","27,2","56","898"
12/03/2021 18:23:46,"429","27,2","56","898"
12/03/2021 18:24:46,"463","27,2","56","898"
12/03/2021 18:25:46,"439","27,2","56","898"
12/03/2021 18:26:46,"449","27,2","56","898"
12/03/2021 18:27:46,"420","27,2","56","899"
12/03/2021 18:28:46,"443","27,2","56","898"
12/03/2021 18:29:46,"445","27,2","56","898"
12/03/2021 18:30:46,"441","27,2","56","899"
12/03/2021 18:31:46,"414","27,2","56","899"
12/03/2021 18:32:46,"432","27,2","56","899"
12/03/2021 18:33:46,"442","27,2","56","899"
12/03/2021 18:34:46,"420","27,2","56","899"
12/03/2021 18:35:46,"423","27,1","56","899"
12/03/2021 18:36:46,"416","27,1","56","899"
12/03/2021 18:37:46,"440","27,1","56","899"
12/03/2021 18:38:46,"439","27,1","56","899"
12/03/2021 18:39:46,"432","27,1","56","899"
12/03/2021 18:40:46,"447","27,1","56","899"
12/03/2021 18:41:46,"424","27,1","56","899"
12/03/2021 18:42:46,"441","27,1","56","899"
12/03/2021 18:43:46,"427","27,1","56","899"
12/03/2021 18:44:46,"437","27,1","56","899"
12/03/2021 18:45:46,"430","27,1","56","899"
12/03/2021 18:46:46,"424","27,1","56","899"
12/03/2021 18:47:46,"431","27,1","56","899"
12/03/2021 18:48:46,"436","27,1","56","899"
12/03/2021 18:49:46,"445","27,1","56","899"
12/03/2021 18:50:46,"451","27,1","56","899"
12/03/2021 18:51:46,"419","27,1","56","899"
12/03/2021 18:52:46,"417","27,1","56","899"
12/03/2021 18:53:46,"418","27,1","56","899"
12/03/2021 18:54:46,"447","27,1","56","899"
12/03/2021 18:55:46,"435","27,1","56","899"
12/03/2021 18:56:46,"434","27,1","56","899"
12/03/2021 18:57:46,"436","27,1","56","899"
12/03/2021 18:58:46,"435","27,1","56","899"
12/03/2021 18:59:46,"438","27,1","56","899"
12/03/2021 19:00:46,"444","27,1","56","899"
12/03/2021 19:01:46,"437","27,1","56","899"
12/03/2021 19:02:46,"436","27,1","56","899"
12/03/2021 19:03:46,"435","27,1","56","899"
12/03/2021 19:04:46,"451","27,1","56","899"
12/03/2021 19:05:46,"434","27,1","56","899"
12/03/2021 19:06:46,"437","27,0","56","899"
12/03/2021 19:07:46,"437","27,1","56","899"
12/03/2021 19:08:46,"425","27,0","56","899"
12/03/2021 19:09:46,"418","27,0","56","899"
12/03/2021 19:10:46,"431","27,0","56","899"
12/03/2021 19:11:46,"429","27,0","56","899"
12/03/2021 19:12:46,"440","27,0","56","899"
12/03/2021 19:13:46,"434","27,0","56","899"
12/03/2021 19:14:46,"424","27,0","56","899"
12/03/2021 19:15:46,"414","27,0","56","899"
12/03/2021 19:16:46,"448","27,0","56","899"
12/03/2021 19:17:46,"435","27,0","56","899"
12/03/2021 19:18:46,"437","27,0","56","899"
12/03/2021 19:19:46,"425","27,0","56","899"
12/03/2021 19:20:46,"443","27,0","56","899"
12/03/2021 19:21:46,"436","27,0","56","899"
12/03/2021 19:22:46,"408","27,0","56","899"
12/03/2021 19:23:46,"429","27,0","56","899"
12/03/2021 19:24:46,"431","27,0","56","899"
12/03/2021 19:25:46,"417","27,0","56","899"
12/03/2021 19:26:46,"429","27,0","56","899"
12/03/2021 19:27:46,"420","27,0","56","899"
12/03/2021 19:28:46,"433","27,0","56","899"
12/03/2021 19:29:46,"436","27,0","56","899"
12/03/2021 19:30:46,"450","27,0","56","899"
12/03/2021 19:31:46,"421","27,0","56","899"
12/03/2021 19:32:46,"430","27,0","56","899"
12/03/2021 19:33:46,"435","27,0","56","899"
12/03/2021 19:34:46,"426","27,0","56","899"
12/03/2021 19:35:46,"441","27,0","56","899"
12/03/2021 19:36:46,"435","27,0","56","899"
12/03/2021 19:37:46,"439","27,0","56","899"
12/03/2021 19:38:46,"429","27,0","56","900"
12/03/2021 19:39:46,"448","27,0","56","899"
12/03/2021 19:40:46,"437","27,0","56","899"
12/03/2021 19:41:46,"438","27,0","56","900"
12/03/2021 19:42:46,"426","27,0","56","900"
12/03/2021 19:43:46,"424","27,0","56","899"
12/03/2021 19:44:46,"439","27,0","56","899"
12/03/2021 19:45:46,"436","27,0","56","899"
12/03/2021 19:46:46,"443","27,0","56","899"
12/03/2021 19:47:46,"432","27,0","56","899"
12/03/2021 19:48:46,"425","27,0","56","899"
12/03/2021 19:49:46,"425","27,0","56","899"
12/03/2021 19:50:46,"421","26,9","56","899"
12/03/2021 19:51:46,"435","26,9","56","899"
12/03/2021 19:52:46,"431","26,9","56","899"
12/03/2021 19:53:46,"421","26,9","56","899"
12/03/2021 19:54:46,"438","26,9","56","899"
12/03/2021 19:55:46,"432","26,8","56","899"
12/03/2021 19:56:46,"417","26,8","56","899"
12/03/2021 19:57:46,"425","26,8","56","899"
12/03/2021 19:58:46,"448","26,8","56","899"
12/03/2021 19:59:46,"430","26,8","56","899"
12/03/2021 20:00:46,"423","26,8","56","899"
12/03/2021 20:01:46,"429","26,8","56","899"
12/03/2021 20:02:46,"415","26,7","56","900"
12/03/2021 20:03:46,"447","26,8","56","900"
12/03/2021 20:04:46,"424","26,8","56","900"
12/03/2021 20:05:46,"420","26,7","56","900"
12/03/2021 20:06:46,"428","26,7","57","900"
12/03/2021 20:07:46,"416","26,7","57","900"
12/03/2021 20:08:46,"437","26,7","57","900"
12/03/2021 20:09:46,"434","26,7","57","900"
12/03/2021 20:10:46,"427","26,7","57","900"
12/03/2021 20:11:46,"444","26,8","57","900"
12/03/2021 20:12:46,"430","26,7","57","900"
12/03/2021 20:13:46,"431","26,7","57","900"
12/03/2021 20:14:46,"438","26,7","57","900"
12/03/2021 20:15:46,"443","26,7","57","900"
12/03/2021 20:16:46,"426","26,8","57","900"
12/03/2021 20:17:46,"430","26,7","57","900"
12/03/2021 20:18:46,"428","26,7","57","900"
12/03/2021 20:19:46,"422","26,7","57","900"
12/03/2021 20:20:46,"437","26,7","57","900"
12/03/2021 20:21:46,"430","26,7","57","900"
12/03/2021 20:22:46,"422","26,7","57","900"
12/03/2021 20:23:46,"441","26,7","57","900"
12/03/2021 20:24:46,"439","26,7","57","900"
12/03/2021 20:25:46,"441","26,7","57","900"
12/03/2021 20:26:46,"434","26,7","57","900"
12/03/2021 20:27:46,"431","26,6","57","900"
12/03/2021 20:28:46,"437","26,6","57","900"
12/03/2021 20:29:46,"433","26,6","57","900"
12/03/2021 20:30:46,"447","26,6","57","900"
12/03/2021 20:31:46,"449","26,6","57","900"
12/03/2021 20:32:46,"447","26,6","57","900"
12/03/2021 20:33:46,"447","26,6","57","900"
12/03/2021 20:34:46,"435","26,6","57","900"
12/03/2021 20:35:46,"457","26,6","57","900"
12/03/2021 20:36:46,"427","26,6","57","900"
12/03/2021 20:37:46,"441","26,6","57","900"
12/03/2021 20:38:46,"435","26,6","57","900"
12/03/2021 20:39:46,"452","26,6","57","900"
12/03/2021 20:40:46,"446","26,5","57","900"
12/03/2021 20:41:46,"462","26,5","57","900"
12/03/2021 20:42:46,"470","26,5","57","900"
12/03/2021 20:43:46,"475","26,5","57","900"
12/03/2021 20:44:46,"471","26,5","57","900"
12/03/2021 20:45:46,"480","26,5","57","900"
12/03/2021 20:46:46,"493","26,5","57","901"
12/03/2021 20:47:46,"477","26,5","57","901"
12/03/2021 20:48:46,"487","26,5","57","901"
12/03/2021 20:49:46,"490","26,5","57","901"
12/03/2021 20:50:46,"494","26,5","57","901"
12/03/2021 20:51:46,"503","26,5","57","901"
12/03/2021 20:52:46,"517","26,5","57","901"
12/03/2021 20:53:46,"512","26,4","57","901"
12/03/2021 20:54:46,"526","26,5","57","901"
12/03/2021 20:55:46,"527","26,4","57","901"
12/03/2021 20:56:46,"531","26,4","58","901"
12/03/2021 20:57:46,"519","26,4","58","901"
12/03/2021 20:58:46,"518","26,4","58","901"
12/03/2021 20:59:46,"525","26,5","58","901"
12/03/2021 21:00:46,"538","26,5","58","901"
12/03/2021 21:01:46,"530","26,4","58","901"
12/03/2021 21:02:46,"502","26,4","58","901"
12/03/2021 21:03:46,"498","26,4","58","901"
12/03/2021 21:04:46,"504","26,4","58","901"
12/03/2021 21:05:46,"483","26,4","58","901"
12/03/2021 21:06:46,"509","26,4","58","901"
12/03/2021 21:07:46,"487","26,4","58","901"
12/03/2021 21:08:46,"495","26,4","59","901"
12/03/2021 21:09:46,"501","26,5","59","901"
12/03/2021 21:10:46,"492","26,4","59","901"
12/03/2021 21:11:46,"477","26,4","59","901"
12/03/2021 21:12:46,"490","26,4","59","901"
12/03/2021 21:13:46,"478","26,4","59","901"
12/03/2021 21:14:46,"491","26,4","59","901"
12/03/2021 21:15:46,"475","26,4","59","901"
12/03/2021 21:16:46,"479","26,4","59","902"
12/03/2021 21:17:46,"487","26,4","59","902"
12/03/2021 21:18:46,"493","26,4","60","902"
12/03/2021 21:19:46,"483","26,4","60","902"
12/03/2021 21:20:46,"450","26,4","60","902"
12/03/2021 21:21:46,"468","26,4","60","902"
12/03/2021 21:22:46,"457","26,4","60","902"
12/03/2021 21:23:46,"452","26,4","60","902"
12/03/2021 21:24:46,"470","26,4","60","902"
12/03/2021 21:25:46,"456","26,3","60","902"
12/03/2021 21:26:46,"436","26,3","60","902"
12/03/2021 21:27:46,"434","26,3","60","902"
12/03/2021 21:28:46,"432","26,2","60","902"
12/03/2021 21:29:46,"433","26,2","60","902"
12/03/2021 21:30:46,"427","26,2","60","902"
12/03/2021 21:31:46,"439","26,2","60","902"
12/03/2021 21:32:46,"442","26,2","61","902"
12/03/2021 21:33:46,"461","26,2","61","902"
12/03/2021 21:34:46,"431","26,2","61","902"
12/03/2021 21:35:46,"435","26,2","61","902"
12/03/2021 21:36:46,"434","26,2","61","902"
12/03/2021 21:37:46,"447","26,2","61","902"
12/03/2021 21:38:46,"435","26,2","61","902"
12/03/2021 21:39:46,"430","26,2","61","902"
12/03/2021 21:40:46,"431","26,2","61","902"
12/03/2021 21:41:46,"431","26,2","61","902"
12/03/2021 21:42:46,"446","26,2","61","902"
12/03/2021 21:43:46,"431","26,2","61","902"
12/03/2021 21:44:46,"434","26,1","61","902"
12/03/2021 21:45:46,"446","26,1","61","902"
12/03/2021 21:46:46,"430","26,1","61","902"
12/03/2021 21:47:46,"425","26,1","61","902"
12/03/2021 21:48:46,"434","26,1","61","902"
12/03/2021 21:49:46,"424","26,1","61","902"
12/03/2021 21:50:46,"433","26,1","61","902"
12/03/2021 21:51:46,"451","26,1","61","902"
12/03/2021 21:52:46,"431","26,1","61","902"
12/03/2021 21:53:46,"441","26,1","61","902"
12/03/2021 21:54:46,"430","26,1","61","902"
12/03/2021 21:55:46,"440","26,1","61","902"
12/03/2021 21:56:46,"425","26,1","61","902"
12/03/2021 21:57:46,"446","26,1","61","902"
12/03/2021 21:58:46,"440","26,0","61","902"
12/03/2021 21:59:46,"441","26,1","61","902"
12/03/2021 22:00:46,"431","26,1","61","902"
12/03/2021 22:01:46,"427","26,0","61","902"
12/03/2021 22:02:46,"439","26,0","61","902"
12/03/2021 22:03:46,"445","26,0","61","902"
12/03/2021 22:04:46,"431","26,0","61","902"
12/03/2021 22:05:46,"427","26,0","61","902"
12/03/2021 22:06:46,"416","26,0","61","902"
12/03/2021 22:07:46,"434","26,0","61","902"
12/03/2021 22:08:46,"430","26,0","61","902"
12/03/2021 22:09:46,"435","26,0","61","902"
12/03/2021 22:10:46,"428","26,0","61","902"
12/03/2021 22:11:46,"436","26,0","61","902"
12/03/2021 22:12:46,"410","26,0","61","902"
12/03/2021 22:13:46,"440","26,0","61","902"
12/03/2021 22:14:46,"423","26,0","61","902"
12/03/2021 22:15:46,"436","26,0","61","902"
12/03/2021 22:16:46,"433","26,0","61","902"
12/03/2021 22:17:46,"428","26,0","61","902"
12/03/2021 22:18:46,"448","26,0","61","902"
12/03/2021 22:19:46,"430","26,0","61","902"
12/03/2021 22:20:46,"441","26,0","61","902"
12/03/2021 22:21:46,"448","26,0","61","902"
12/03/2021 22:22:46,"419","26,0","61","902"
12/03/2021 22:23:46,"431","26,0","61","902"
12/03/2021 22:24:46,"427","26,0","61","902"
12/03/2021 22:25:46,"437","26,0","61","902"
12/03/2021 22:26:46,"439","26,0","61","902"
12/03/2021 22:27:46,"434","26,0","61","902"
12/03/2021 22:28:46,"427","26,0","61","902"
12/03/2021 22:29:46,"428","26,0","61","902"
12/03/2021 22:30:46,"436","26,0","61","902"
12/03/2021 22:31:46,"425","26,0","61","902"
12/03/2021 22:32:46,"442","26,0","61","902"
12/03/2021 22:33:46,"440","26,0","61","902"
12/03/2021 22:34:46,"448","26,0","61","902"
12/03/2021 22:35:46,"452","25,9","61","902"
12/03/2021 22:36:46,"446","26,0","61","902"
12/03/2021 22:37:46,"426","25,9","61","902"
12/03/2021 22:38:46,"438","26,0","61","902"
12/03/2021 22:39:46,"459","25,9","61","902"
12/03/2021 22:40:46,"460","26,0","61","902"
12/03/2021 22:41:46,"459","25,9","61","902"
12/03/2021 22:42:46,"480","25,9","61","902"
12/03/2021 22:43:46,"466","25,9","61","902"
12/03/2021 22:44:46,"478","25,9","61","902"
12/03/2021 22:45:46,"474","26,0","61","902"
12/03/2021 22:46:46,"497","25,9","61","902"
12/03/2021 22:47:46,"483","25,9","61","902"
12/03/2021 22:48:46,"505","25,9","61","902"
12/03/2021 22:49:46,"495","25,9","61","902"
12/03/2021 22:50:46,"483","25,9","61","902"
12/03/2021 22:51:46,"503","25,9","61","902"
12/03/2021 22:52:46,"499","25,9","61","902"
12/03/2021 22:53:46,"487","25,9","61","902"
12/03/2021 22:54:46,"511","25,9","61","902"
12/03/2021 22:55:46,"473","25,9","61","902"
12/03/2021 22:56:46,"491","25,9","61","902"
12/03/2021 22:57:46,"477","25,9","61","902"
12/03/2021 22:58:46,"498","25,9","61","902"
12/03/2021 22:59:46,"497","25,9","61","902"
12/03/2021 23:00:46,"493","25,9","61","902"
12/03/2021 23:01:46,"488","25,9","61","902"
12/03/2021 23:02:46,"459","25,8","61","902"
12/03/2021 23:03:46,"488","25,9","61","902"
12/03/2021 23:04:46,"501","25,8","61","902"
12/03/2021 23:05:46,"486","25,8","61","902"
12/03/2021 23:06:46,"462","25,8","61","902"
12/03/2021 23:07:46,"482","25,8","61","902"
12/03/2021 23:08:46,"488","25,8","61","902"
12/03/2021 23:09:46,"487","25,8","61","902"
12/03/2021 23:10:46,"476","25,8","61","902"
12/03/2021 23:11:46,"464","25,8","61","902"
12/03/2021 23:12:46,"469","25,8","61","902"
12/03/2021 23:13:46,"481","25,8","61","902"
12/03/2021 23:14:46,"476","25,8","61","902"
12/03/2021 23:15:46,"475","25,8","61","902"
12/03/2021 23:16:46,"471","25,8","61","902"
12/03/2021 23:17:46,"473","25,8","61","902"
12/03/2021 23:18:46,"464","25,8","61","902"
12/03/2021 23:19:46,"465","25,7","61","902"
12/03/2021 23:20:46,"462","25,7","61","902"
12/03/2021 23:21:46,"493","25,8","61","902"
12/03/2021 23:22:46,"453","25,7","61","902"
12/03/2021 23:23:46,"486","25,8","61","902"
